Bloomberg Commodities,Dollar Index,EM Bond USD,EU Global Aggregate,EU HY,EU Stoxx 600,Japan Nikkei 225,MSCI EM USD,US Global Aggregate,US HY,US S&P 500
0.025482717376634278,0.040435332943992076,0.015484147267013684,0.016460218209084453,0.03503751692415923,0.042797118677536376,0.038950696195234655,0.05451689115434339,0.0618439163940492,0.014540761120212391,0.051647047836531706
0.02715801427906411,0.03893811394716604,0.016198603631105476,0.014572671592965526,0.037551078299904755,0.04084258247402208,0.037276826656894184,0.05161828783220775,0.06315347830521938,0.014089891301523926,0.050558538684149855
0.023517317176294544,0.041184998782829566,0.01823975480091789,0.01517625644427452,0.04266248319255043,0.041612115970186915,0.04060251901408885,0.05610592306144678,0.05912007118756064,0.020193828872279065,0.05416093774205406
0.027370921994895596,0.040813856849666055,0.015966709292347853,0.015120494598194844,0.0387716857836069,0.04335882664568228,0.03963584970796983,0.05132388621891147,0.06243477553680083,0.023987276842947408,0.0535994278190793
0.02378936748473899,0.03709651003354228,0.016341441224208546,0.014316943381184768,0.03792853688002031,0.04298911125304801,0.03686552693462381,0.04921023727684354,0.05941926111928576,0.020707474297887603,0.056208534302882286
0.029447239707074607,0.034176044097259606,0.018434409592686125,0.014624416753197388,0.032452561340255294,0.04377413771057798,0.03655510521993083,0.05006589777920811,0.062102769205024444,0.022741733271537827,0.053843644269704505
0.03278949075671604,0.03356192711848668,0.02022965542251546,0.014281153984384272,0.03369239397996385,0.04538528810926074,0.0364716157086008,0.0522807701756679,0.062144419893835415,0.021166180496504,0.04974842715115665
0.033103008004292646,0.03583023751077894,0.021193023796563046,0.01650066740664359,0.03983981877122483,0.04315794900584068,0.03655128316207954,0.049024126714440446,0.058804387932426594,0.017184955265972135,0.05002595910146028
0.030742912577059973,0.03147331689845703,0.0188063238182532,0.012007863160776788,0.03764012856446221,0.03632126810099852,0.03274458574748657,0.053479290768634724,0.057167158080856637,0.014048306085387813,0.04749597952169741
0.029725451531850466,0.03271934088514952,0.0205581146180412,0.015162229256487934,0.03755950452872352,0.03208306103761929,0.03518077487345295,0.05235335828912696,0.060327471096675696,0.01922107757326356,0.04437134047347813
0.027744091229449104,0.03391856923953423,0.02168368051581719,0.015479072408688833,0.03903395616997775,0.03511600351257785,0.03420496181272405,0.05280357734527572,0.06077659777272686,0.01691996682629325,0.04300496125515477
0.027004374872632752,0.03566131837072031,0.018894147495594864,0.01562910424532858,0.037787003625277996,0.03303251802726545,0.0345344052241056,0.056506405472618176,0.060890289978000264,0.015510439655972022,0.04214572193351246
0.02841973080845563,0.035961074871627065,0.020034209479767,0.017978613965533984,0.03603794676440627,0.03878571059375674,0.03777643727421126,0.054660930625065995,0.06241999570945299,0.01380159382112485,0.044480648271484166
0.02953402884833862,0.03545519859087652,0.014561627041513547,0.014414471749706967,0.03840805681151845,0.040526388771685476,0.038546988980979316,0.05544956031883847,0.059362126405583464,0.015905951632430207,0.04798203635358363
0.026742361969200858,0.04198916677554594,0.0170020480390378,0.01652298547481386,0.038831761562593894,0.041583439113524245,0.03638398104079295,0.050082363531154195,0.059293277165225616,0.01781841295270117,0.048345979704231
0.02243475571044427,0.04042952598105314,0.014670832462761667,0.014973488085121504,0.03430033213225194,0.04143869659764579,0.03611104056693398,0.0538948469447447,0.053640492393991365,0.017169283287727686,0.05249124574301573
0.02093323391641022,0.04376818987105832,0.017852374329684575,0.018185077905334655,0.03634854408832517,0.04481379661590506,0.03342567268836641,0.05341390541387526,0.0565935689257546,0.008720820368131602,0.05138514947646019
0.027199846475341277,0.043249043309138445,0.020566372282724225,0.020164589695510556,0.039067573439001774,0.042604338132044145,0.03611325979204494,0.05220709699495082,0.0546717254433005,0.010846089979858227,0.04955574430363046
0.03142252712177994,0.03960024486699464,0.018986846778734648,0.020793517795540135,0.04562891057698316,0.044582797181570676,0.03826805318585043,0.053732123853076526,0.052567729947207306,0.016470003583476795,0.047764171687584234
0.0369865645421037,0.03617062122301097,0.02082777799828036,0.024730824636504743,0.039558044543824875,0.03919261181944403,0.037325723454122606,0.054576499719316884,0.05157504538234502,0.019880801003502365,0.05004593012837729
0.033965208342734934,0.03619625564748975,0.018191117262629057,0.021311469040799197,0.04371021657804812,0.03946693269276942,0.03823625179552978,0.05344063872604356,0.05236365232454119,0.020779747461809325,0.04562395696575063
0.028946578056212435,0.03384721646088171,0.016267579807718677,0.024443311095617253,0.04066656234144127,0.03982445217958524,0.0379388430373243,0.04785625815513684,0.05107555351761812,0.018628505584354856,0.04647038959127754
0.02690689671663298,0.03194565684776192,0.01644485514717711,0.023740862084867878,0.04170181171478508,0.035815097631804176,0.04254759152408101,0.05530571233348173,0.051831391467508106,0.018155845845601964,0.04584197582036491
0.02740249517314243,0.03392280315837254,0.01646945038361121,0.021520087311844828,0.04061352939771809,0.03775238971053655,0.04219429437766971,0.053565224821566206,0.05411344565914673,0.017151133908527638,0.049232919098730545
0.030652766363855624,0.03518977581963061,0.013091844084194995,0.026027321726677828,0.04112865501252105,0.04139707051296889,0.04161157444614555,0.056148336205139975,0.0607573982227614,0.014945322339771545,0.04835791706739217
0.029541260739233036,0.03564496315275513,0.015013656686689917,0.023378489946988403,0.042763796963129604,0.0390224585036389,0.04719776319356806,0.054218896201969825,0.061024400398971126,0.016078481369397657,0.04365486015277309
0.033270778385063135,0.039759260269405454,0.015198132007894962,0.021520768104750676,0.04048574338714368,0.03523385997030055,0.03899944525932731,0.053817588964500146,0.059102371907699874,0.0180447055506664,0.044874542977715405
0.029698275807186144,0.03710939436535815,0.016643099806472335,0.020531083415543046,0.03920259507947045,0.03573936694101659,0.04251307803732304,0.05421707073781743,0.054675787312327924,0.019849591656792242,0.04206513845516971
0.02831292127677816,0.04121166297653642,0.012484573201015512,0.01816692140631842,0.0353219593159269,0.03340181927338388,0.04275750867421112,0.055963685619813124,0.05684586318817292,0.021709318275617184,0.04574470682029706
0.030423338716440228,0.040950193982440014,0.009747021636341082,0.01772236590383468,0.03595799126781753,0.03449243702120425,0.04380068135261656,0.060064236534063356,0.05622344128294344,0.020753744289642082,0.049264017448929324
0.02787902608920368,0.0422584443336875,0.013034641707243621,0.01947498459523078,0.0359544143054911,0.04296954890162505,0.04293011274852607,0.056245742991931316,0.04988359541511211,0.01888860761597517,0.04680128270606329
0.02609163316123592,0.04170738285435954,0.012448927117581166,0.0232656391688522,0.0350954134705525,0.04263980706095014,0.04050046741128066,0.05717252808922205,0.051757502505784994,0.01698883728584303,0.04779583596201543
0.027013155717568446,0.042676152250115375,0.007078739819284901,0.023064334258462955,0.03449766305487584,0.04007469953542038,0.04241459323656252,0.051408257207853546,0.05497033512029636,0.01997198002915795,0.046049498341756354
0.030464186463818828,0.04002477728724682,0.012539085028573437,0.02252123767115329,0.036897652603633514,0.045078679995083665,0.04088665885669072,0.05473150791715575,0.05595703126257292,0.021359721886221723,0.045156292273798075
0.02988925496617686,0.045449970222901565,0.0101100652765705,0.01861161389085413,0.035795380109740794,0.04400899191788411,0.044035744670299526,0.05332616779520798,0.054734642599289084,0.02135628593499424,0.04301936434890326
0.030577173751594675,0.04476751789581129,0.011236204444700517,0.020226099744791448,0.03942383324755376,0.041853816777758665,0.04549243367007765,0.05444636209230141,0.05532326625972106,0.0177572118842061,0.043916915986316966
0.02626217318484773,0.04441048646397989,0.014366918560530004,0.01791853675882283,0.030961519025301507,0.0419295426853408,0.044848305006467186,0.05225215450768882,0.05123348610187398,0.01471546033513409,0.044590069644167604
0.028851524542864975,0.04544697872980803,0.010595890432100994,0.019894364964508943,0.03657257118909179,0.03673957249891816,0.04407690151676895,0.05442698649501178,0.055418226652930266,0.01837163496531565,0.04917628231917742
0.02887156267873412,0.04373372076909068,0.010139447838057071,0.023103442385695783,0.030262400171859518,0.03980483620434091,0.041284335943408246,0.05320254112003866,0.05606587424193472,0.022345041243883063,0.05100819104959176
0.030122487888293484,0.04205507781165649,0.012564930638806291,0.021507775956052865,0.03332721601338303,0.040970640422895874,0.04503374806957538,0.049349058225659055,0.05901919287254726,0.023023143921930382,0.04974234547385223
0.03320884330617984,0.03730333624086622,0.012210245029037083,0.019832485108900087,0.03500089161111969,0.04095506269629594,0.04283899947996735,0.04772950200316245,0.05607207477920078,0.022788417678799855,0.051117289105901194
0.03238856470310013,0.034092307914679654,0.019253009456804387,0.020418304537405625,0.0338691565732712,0.04264686505494073,0.042679419001064506,0.04660584599619511,0.04835405083699734,0.021762861916889142,0.04979223543353789
0.03045153000515581,0.03639561577640328,0.019403886231577884,0.020961915415183784,0.03431698589960756,0.04188508591160142,0.042204055790841306,0.0536413547487901,0.051442522527923126,0.024171590532867413,0.047657502865253894
0.030535785007038976,0.03534738162638702,0.014496065687534419,0.0221113040585976,0.03481937675254719,0.040031822367646935,0.03738366735044656,0.05078364879528322,0.04855846476979383,0.02388925558476903,0.049787163583311624
0.03134548913910701,0.037789481873823354,0.015182662928973857,0.024923482935082578,0.03535422232351554,0.03874646898801071,0.037215844781839716,0.053324146176468946,0.050022315327520085,0.028373320087314996,0.05121867351337574
0.03159795420997513,0.03952829167403401,0.014373214602164733,0.026725628348729644,0.034666943239392775,0.036537521744102214,0.03979079315024721,0.05056155694813671,0.052851629635213976,0.026458285197144698,0.050716130680724045
0.033967860204857,0.04041454125549671,0.01608889358874139,0.03103334548617779,0.0353837362339773,0.03623628962196576,0.04104731116561711,0.04733400496451938,0.04934072513016898,0.02116019260344559,0.051521376931733025
0.031363600774713375,0.03907592394181083,0.015551350684757317,0.026879434509119563,0.03294878248356706,0.03599737392373227,0.04770170964805588,0.04445394749562359,0.05307516494509138,0.025443402471962952,0.04925960858208282
0.03096977708875222,0.03505158103077101,0.014026911652938269,0.024255258616141622,0.029493021463732283,0.037272963763130794,0.04464894297053425,0.04508508972298111,0.05790597120403119,0.020301063104034234,0.047183911729031365
0.031750805115120205,0.03529889878247009,0.015548921827077025,0.025571553529192655,0.034300101653979696,0.036678824400729504,0.04412063463181892,0.047041557336738773,0.05704637979052263,0.017828693841765213,0.045250189604646676
0.028753618474081213,0.037359619796618594,0.011691933400744007,0.02681636010763207,0.03439323959384713,0.04233681553688676,0.0441034833543631,0.050701060957933794,0.057439698913193164,0.017410282749752294,0.048216123315141135
0.02831709934479993,0.03201038710577251,0.008274893249005653,0.02229746167037131,0.035070782789994905,0.03591520748423662,0.04584837413302908,0.05047203583276909,0.054639201781109835,0.01662246003860194,0.04484621951623879
0.026176836507267955,0.036304599678484685,0.009259284405614727,0.02145621333325421,0.035486365100027194,0.03784821782190061,0.04544246849112635,0.04956194878613382,0.054181776266697734,0.01982564297472255,0.04332226564459805
0.030265071575449345,0.03404600645851611,0.009978802114096054,0.020556353376858686,0.0373411735221246,0.04010500209404953,0.04742376236649976,0.0468708994548185,0.05307685223160612,0.02400979137348124,0.043226349820497674
0.027717801207750425,0.037394913352177796,0.015418956416968693,0.022984156953736273,0.03812474525909327,0.04026247995303718,0.0453723626889941,0.04739385665607739,0.05291482972327919,0.022981899237225982,0.04242227284164973
0.02733410336737211,0.03696865293775285,0.015621341355628988,0.024614807689942023,0.03802681224963245,0.045012759325242874,0.045907872022488194,0.046576372395832386,0.05820903921324102,0.023894989741674703,0.04548497232552859
0.025508912032511516,0.037555312082293894,0.022565773554510345,0.022652136682600015,0.039804917070371246,0.040289282574312545,0.04560580116416734,0.046166516597875296,0.06188710338737776,0.018562567737044323,0.04695484019504528
0.020332832894019916,0.041463762436399244,0.021088146391715943,0.02471868469196008,0.04335901294676103,0.04330569057510514,0.043344843014841046,0.045304610489338384,0.060615566503439605,0.015921655492360055,0.05031265062125559
0.024656194185490362,0.03771419665394371,0.025774281909964093,0.022607292115325278,0.0414573076506659,0.04672882471286834,0.04491203299548681,0.046468418791515406,0.05842904247132438,0.016717865741273666,0.04537463418806137
0.029107554832457916,0.03812089263226134,0.02301027535394097,0.023825128314895774,0.04060359909387188,0.04636314791488831,0.043825756110879986,0.04701133366892019,0.061392080404470396,0.018045526472528113,0.04495914379024392
0.026358239094509857,0.04283976076885162,0.01859070346579343,0.027928560110496964,0.03718106926074547,0.04918252616352114,0.04553003372634515,0.04821490221347618,0.06478769271319415,0.01684304705228866,0.04378799354892278
